,id,x,y,vx,vy,fx,fy,E_pot,E_kin
838.0,7,-23.379898,-0.3267072,-7.848546257094279,2.519576987713643,-0.8132850788533688,0.07009797891078051,7.009945309401075,226.6064017334605
838.0,8,5.9993296,-24.142979,-20.363199272087474,-8.739312529832835,0.02288064172898885,-0.038676728669088334,0.47604025940314154,1637.6032860762714
838.0,9,15.511653,-69.905556,0.7553092444780936,11.429548378247052,9.639841812258965e-05,0.00020508586968048803,0.004092465918914887,437.56890239858876
839.0,0,-10.115993,4.9990883,1.612248302726655,-7.860496526074756,0.20888114132563373,0.7409338889927994,10.087669508931612,214.7298120039711
839.0,1,67.72664,-54.079132,-22.909897131727355,-0.7290871227091685,6.040824829511848e-05,-3.650173425739922e-07,0.0023694239230330253,1752.1921736537968
839.0,2,61.54831,43.637337,2.8287225244211305,-11.446739558676768,3.081986848485485e-05,2.412166210774558e-05,0.0007779226953489983,463.6634413438841
839.0,3,-17.988623,-19.345991,9.088548367378836,0.247634627499705,-0.056626596953719854,-0.04012716002762318,1.2641604232241466,275.6812195069629
839.0,4,-61.971603,61.002216,-9.602620411252694,-2.086713451515895,-5.691004642309963,-7.847101745815365,98.01867835769012,322.0432471241331
839.0,5,3.4108033,-0.40934294,-1.023255770746841,0.5630992530099704,0.5155130736529827,0.18342619203031063,4.935541831683787,4.549384025592174
839.0,6,-58.27516,69.72998,-1.352173216177528,7.671507733436478,2.0499172869667177,13.438527929628094,98.01843425530154,202.36914504126307
839.0,7,-23.772484,-0.20069313,-7.854626268469293,2.5209674458200158,-0.848264642059803,0.1880182542372495,6.412102618492192,226.94818631850745
839.0,8,4.981174,-24.579948,-20.363008909004844,-8.739526782335119,0.023284929498913698,-0.026374000997748226,0.5157656613748354,1637.5899197915571
839.0,9,15.549418,-69.334076,0.7553098188876383,11.42954565967881,7.059403202447356e-05,-0.00034243908953612845,0.00792775367986001,437.56869804215125
840.0,0,-10.035347,4.6061993,1.6134340096307747,-7.855107642263109,0.1767688214800387,0.7248222024408051,10.135530886982853,214.46012772553672
840.0,1,66.58115,-54.115585,-22.90989659410582,-0.7290871166058943,6.753381287438742e-05,3.572578179955599e-07,0.002648078809480059,1752.1920914707011
840.0,2,61.689747,43.065,2.8287227612587817,-11.446739377563437,3.133356693751921e-05,2.414700571762296e-05,0.0007824518923213157,463.66343198447953
840.0,3,-17.534206,-19.333616,9.088069279925987,0.2473945868618105,-0.060521321604028344,-0.03504908340983093,1.2883920724028437,275.6517814066738
840.0,4,-62.452446,60.896984,-9.62648470020883,-2.1158044685439976,-3.796332856459685,-4.78286663521439,65.9930428717332,323.98136383527213
840.0,5,3.3597517,-0.38114908,-1.0184768040981582,0.5647596941766616,0.5935517298057675,0.2075037619797513,5.454883386400137,4.523088789696136
840.0,6,-58.342518,-69.88484,-1.3437202036014333,7.7244436263343905,1.3540325318260784,8.553515781066352,65.99279518851061,205.01116542881886
840.0,7,-24.16536,-0.07461047,-7.860138293182289,2.5223071599580673,-0.7738823927938938,0.18295596854295582,5.8027890567376375,227.25959766941628
840.0,8,3.9630287,-25.01693,-20.36277719989235,-8.739784143375333,0.027503940946189687,-0.030788566611590795,0.5753368020769977,1637.5734514211108
840.0,9,15.587184,-68.762596,0.755310491443588,11.42954261799449,8.265843450772081e-05,-0.00038287491724986467,0.00874804747798184,437.5684695474488
841.0,0,-9.95465,4.2135987,1.6142755084579687,-7.8488987727067006,0.1328175856414191,0.8252542954538455,10.25009426841321,214.14400970028228
841.0,1,65.43565,-54.15204,-22.909895973616784,-0.7290870895510901,7.774503070834271e-05,2.970608164787336e-06,0.0029839822300628325,1752.191996522819
841.0,2,61.831184,42.49266,2.828722983830043,-11.446739170581003,2.9416019557970685e-05,2.755274735477542e-05,0.0007758311708887957,463.6634203808036
841.0,3,-17.079815,-19.32125,9.087535988166717,0.2472550862607993,-0.06574947480112314,-0.02289665787247941,1.3559594760866525,275.6192254553801
841.0,4,-62.93377,60.791195,-9.626484871483717,-2.115804229617783,-2.3101488700660866e-05,3.224103255661248e-05,0.000801823422421258,323.9813714607762
841.0,5,3.3089557,-0.35284975,-1.0129919389182989,0.5673762214837169,0.6821226561442018,0.3273328677751124,6.035799453565142,4.495808264137012
841.0,6,-58.409702,-69.49862,-1.3437206268759332,7.724443284738536,-5.580851475883719e-05,-4.5200033710557364e-05,0.0015770489574591022,205.0111516227508
841.0,7,-24.558496,0.05156,-7.865070286258288,2.524421935880633,-0.6964702513068914,0.29408495826646686,5.20124193470787,227.55384245499144
841.0,8,2.944897,-25.453924,-20.362447871706046,-8.740028759621456,0.03805587920942344,-0.028153701190603897,0.6721105657669755,1637.542982466599
841.0,9,15.624949,-68.19112,0.7553116599247482,11.429539321094182,0.00014519006595037354,-0.0004153016975578794,0.009943012113895474,437.568224094848
842.0,0,-9.873919,3.8213096,1.6147944554363585,-7.842622456244464,0.09169430145396973,0.8312721021958396,10.449913592318513,213.8211508952007
842.0,1,64.29016,-54.18849,-22.909895270637747,-0.7290870517841039,8.780144412057211e-05,4.247613588859167e-06,0.003366639131787842,1752.191888917631
842.0,2,61.972622,41.920322,2.828723210557439,-11.446738962712516,2.9965992965230726e-05,2.767016627558405e-05,0.0007812071710890493,463.6634087878947
842.0,3,-16.625452,-19.308891,9.086898452884794,0.24719344047952602,-0.07653276657219976,-0.014322102477308363,1.4861451504109309,275.58048168033736
842.0,4,-63.415092,60.685406,-9.626485039060427,-2.1158039960623056,-2.259465134812899e-05,3.150448159772168e-05,0.0007925459680420205,323.98137892461983
842.0,5,3.2584524,-0.32441145,-1.0067216927169726,0.5703420677104365,0.7812393738422543,0.3707566177472472,6.682408753293216,4.464826767025121
842.0,6,-58.476887,-69.1124,-1.3437210603547423,7.724442937472093,-5.712112179878659e-05,-4.593774036010245e-05,0.0016088489144186324,205.0111376159817
842.0,7,-24.951866,0.17783172,-7.86943526634419,2.526353710832995,-0.619385501369834,0.270137257874012,4.623061836762412,227.81543240221004
842.0,8,1.9267839,-25.890932,-20.36200656524213,-8.740361173321032,0.04980888089630753,-0.0371099132753443,0.8248811424983903,1637.5024247182098
842.0,9,15.662715,-67.61964,0.7553130015192374,11.429535632123066,0.0001665607076120068,-0.0004643113046540748,0.010938084663172663,437.56794962494314
843.0,0,-9.79317,3.4293365,1.6149632298723613,-7.836235774813986,0.046760752380407666,0.8432491299289495,10.748763682752783,213.48901566996824
843.0,1,63.144665,-54.224945,-22.909894469255352,-0.7290870007591412,9.975336298495563e-05,5.828618327541335e-06,0.0038179103362754674,1752.1917662110548
843.0,2,62.11406,41.347984,2.8287234415075373,-11.446738753947542,3.052487635812895e-05,2.778914620193973e-05,0.0007868402817080143,463.66339720621204
843.0,3,-16.171125,-19.296532,9.086098061181845,0.24724782998055983,-0.09356164664495736,-0.0021249919664114714,1.7096392476212778,275.53206207192
843.0,4,-63.896416,60.579617,-9.626485203136419,-2.115803767584166,-2.2114814768769975e-05,3.080811978861675e-05,0.0007838946761746833,323.98138623534106
843.0,5,3.2082834,-0.29581553,-0.9995797754390464,0.5737078290152078,0.8916623126715422,0.4205311555415392,7.397929991026701,4.429881835801291
843.0,6,-58.54407,-68.72617,-1.343721504821188,7.724442584230054,-5.853102445030345e-05,-4.6712946748073136e-05,0.0016437247226293902,205.01112339981796
843.0,7,-25.34544,0.30419537,-7.8732615011606,2.5280991471931133,-0.5451911855489016,0.24526029941625893,4.079604886460928,228.0457390989269
843.0,8,0.9086963,-26.32796,-20.361393593284074,-8.740836008210424,0.06793168367585167,-0.05157806177157909,1.0628858971393367,1637.4468582154973
843.0,9,15.70048,-67.04816,0.755314543951614,11.429531497757988,0.00019137670210511715,-0.0005199061890834855,0.012034840959726994,437.5676422123536
844.0,0,-9.712422,3.037686,1.6147555709437678,-7.829700886830034,-0.0017317328548074329,0.8607174757228222,11.155838879144458,213.1453578562884
844.0,1,61.99917,-54.2614,-22.909893549665007,-0.7290869333315546,0.0001140554596901211,7.784841699276512e-06,0.004352822306760079,1752.191625361479
844.0,2,62.255497,40.775646,2.8287236767462764,-11.446738544278338,3.1092609869887156e-05,2.7909348801813394e-05,0.0007927269828555062,463.6633856364086
844.0,3,-15.716843,-19.284166,9.085047031067955,0.24748652457873135,-0.11998285970184952,0.016636110842227936,2.071199734759762,275.4687626704433
844.0,4,-64.37774,60.473827,-9.626485363899576,-2.1158035439051432,-2.166065996789257e-05,3.0149847873417457e-05,0.0007758399090752712,323.98139340107736
844.0,5,3.1584945,-0.26704067,-0.9914778633409823,0.5775301287790613,1.0138012170791626,0.4774539605714381,8.184357955135832,4.3907589594811
844.0,6,-58.611256,-68.33995,-1.3437219611755238,7.724442224655551,-6.005262326880256e-05,-4.753202905760645e-05,0.0016821252225539837,205.0111089639416
844.0,7,-25.739193,0.43064165,-7.876588033558036,2.5296613696930903,-0.4756482634693384,0.2204221214633435,3.578241306239993,228.2468186951834
844.0,8,-0.109355465,-26.765015,-20.36052017830519,-8.741543336950846,0.0956092347332742,-0.0751078867178876,1.4299643566532774,1637.3694817462801
844.0,9,15.738246,-66.47668,0.75531631899163,11.429526855814949,0.00022014425599081733,-0.0005831424136886199,0.013243946837420924,437.5672972765832
845.0,0,-9.631695,2.6463666,1.6141458355194196,-7.822987932927221,-0.05367166929391942,0.8827906383955337,11.675723678425488,212.7883642684604
845.0,1,60.853672,-54.29785,-22.909892487049607,-0.7290868456116926,0.00013129124359245736,1.0204838417848805e-05,0.0049902268637040436,1752.1914625577144
845.0,2,62.396935,40.20331,2.8287239163386393,-11.446738333700088,3.1669085713392775e-05,2.8030394986444662e-05,0.0007988630580262928,463.6633740793427
845.0,3,-15.26262,-19.271784,9.083616503907384,0.24802886216892386,-0.16043197468388826,0.0470476079499349,2.6365812881129114,275.38297970026895
845.0,4,-64.85906,60.36804,-9.626485521528803,-2.115803324761247,-2.1230950622452838e-05,2.9527715412314137e-05,0.0007683549596803259,323.98140042959017
845.0,5,3.1091356,-0.23806253,-0.9823280253435851,0.5818715740328295,1.147788930684328,0.5423356164246798,9.042036784196963,4.3473154982729705
845.0,6,-58.67844,-67.95373,-1.3437224304542734,7.724441858331689,-6.170271356609192e-05,-4.840244832848839e-05,0.001724570241146731,205.0110942961636
845.0,7,-26.133099,0.5571615,-7.879460203272575,2.5310483762226177,-0.4118705801665783,0.19637884153053164,3.1228838867582387,228.4211500907477
845.0,8,-1.1273557,-27.202112,-20.35925774341554,-8.742631390186107,0.13741788163315505,-0.11360742122633383,1.9910368672583278,1637.2614865907894
845.0,9,15.776011,-65.9052,0.755318363011951,11.429521633034428,0.0002534364202801953,-0.0006553279897616449,0.014578418031812694,437.5669094159993
846.0,0,-9.551008,2.2553873,1.6131089095137978,-7.816077504865901,-0.10900574192214663,0.9082254628748956,12.308574475228635,212.41678169993858
846.0,1,59.708176,-54.334305,-22.90989125008999,-0.7290867327824241,0.0001522145449843748,1.3198820795423671e-05,0.0057539092296211855,1752.191272990489
846.0,2,62.538372,39.63097,2.8287241603485,-11.446738122210974,3.225415664687148e-05,2.815188179283723e-05,0.0008052437443883369,463.6633625360808
846.0,3,-14.80848,-19.259363,9.08162636921067,0.24907699085781332,-0.22123267175629735,0.09764806111343205,3.4986656414199926,275.2641528191533
846.0,4,-65.340385,60.26225,-9.626485676194594,-2.1158031099018353,-2.0824527155127726e-05,2.8939876131062192e-05,0.0007614139579249993,323.9814073282896
846.0,5,3.0602617,-0.20885351,-0.9720458884597247,0.5868003706931633,1.2933878470212221,0.6159619772806764,9.969223834226439,4.2995082941974925
846.0,6,-58.745625,-67.567505,-1.3437229138531186,7.724441484772085,-6.350085686790408e-05,-4.933275792495806e-05,0.0017716626953798611,205.0110793821411
846.0,7,-26.527138,0.68374646,-7.881925975804457,2.5322715190724185,-0.354424299672246,0.17367450054734945,2.7146722487755643,228.57141570811183
846.0,8,-2.1452813,-27.639277,-20.35743017999856,-8.744339884006685,0.19939974692533724,-0.17668518194113858,2.8381729236382127,1637.1129592077216
846.0,9,15.813777,-65.333725,0.755320717687064,11.429515742103753,0.00029190820134772366,-0.0007381098532732722,0.016054711275134848,437.5664721843586
847.0,0,-9.470385,1.8647587,1.6116208187505705,-7.8089626978971705,-0.16764611637773896,0.9354767438852036,13.050266415995395,212.03002896873335
847.0,1,58.56268,-54.370758,-22.909889798971637,-0.7290865888720777,0.0001778062803836633,1.6904028029784968e-05,0.006674060420421219,1752.1910505467513
847.0,2,62.67981,39.05863,2.828724408838503,-11.446737909812228,3.284767414157841e-05,2.8273413761326083e-05,0.0008118642346914234,463.663351007899
847.0,3,-14.354457,-19.246876,9.078848314910656,0.2509562632418085,-0.3097352653276175,0.18199267308227718,4.77822835877995,275.0990333470065
847.0,4,-65.82171,60.15646,-9.626485828059543,-2.1158028990887785,-2.0440305846136653e-05,2.8384614864762625e-05,0.0007549929260456577,323.98141410425507
847.0,5,3.0119312,-0.17938249,-0.9605545760531139,0.5923894718299887,1.4498862735927105,0.6990409716963768,10.961611144985548,4.247423917005153
847.0,6,-58.81281,-67.18128,-1.3437234127547177,7.724441103408955,-6.546995507505926e-05,-5.033294428358204e-05,0.0018241043520105657,205.01106420501313
847.0,7,-26.921291,0.8103886,-7.884033156154371,2.5333441762741367,-0.3034438118338585,0.15266001177951694,2.352654684498173,228.7003314285498
847.0,8,-3.1630988,-28.076546,-20.35482110548314,-8.74704044533604,0.2881941727246158,-0.27914096938911825,4.091292206879482,1636.916245059869
847.0,9,15.851543,-64.76225,0.7553234309014772,11.429509077651474,0.00033631911878728715,-0.0008335904506111547,0.01769426637026623,437.565977790023
848.0,0,-9.389847,1.474491,1.6096599976240542,-7.801650709764304,-0.2293764992513161,0.9627537553719776,13.892531041562627,211.628291615565
848.0,1,57.417187,-54.40721,-22.90988808269768,-0.7290864064736822,0.0002093520963200035,2.1491252368832647e-05,0.007789234052463878,1752.1907873977093
848.0,2,62.821247,38.486294,2.8287246618699466,-11.446737696508148,3.34494585914058e-05,2.8394571501166865e-05,0.0008187195436996848,463.6633394962819
848.0,3,-13.900596,-19.234268,9.075045074500974,0.2541468254633331,-0.43144962191581726,0.31939719896763563,6.60727730824259,274.8741474332468
848.0,4,-66.30303,60.05067,-9.626485977278856,-2.1158026920956634,-2.0077262405493457e-05,2.786030870538525e-05,0.0007490694385764422,323.9814207642567
848.0,5,2.9642062,-0.14961456,-0.9477893646885496,0.598715137193581,1.6159958764910698,0.7921312116086483,12.011853055633654,4.1913095918970456
848.0,6,-58.879993,-66.79506,-1.3437239287620388,7.724440713579113,-6.763699158796044e-05,-5.141473893388593e-05,0.001882715934422457,205.01104874497813
848.0,7,-27.315542,0.93708086,-7.8858274407989235,2.5342806709781667,-0.25875190552324057,0.13352492963895202,2.0344424656424085,228.81052457274507
848.0,8,-4.1807632,-28.51398,-20.351218858782588,-8.751263869453554,0.407906907988945,-0.4413687932828907,5.881445982454066,1636.6736890501559
848.0,9,15.88931,-64.19078,0.7553265579591799,11.429501510863444,0.00038756648666549154,-0.0009444854172215855,0.01952566127585408,437.5654166916206
849.0,0,-9.309419,1.0845937,1.6072091163359212,-7.794163900393968,-0.29377057730323486,0.9880846784768664,14.823065763650556,211.21259368620906
849.0,1,56.271694,-54.443665,-22.909886035436514,-0.7290861764001676,0.00024854979542254796,2.7172639534001064e-05,0.009148978118645542,1752.1904734390382
849.0,2,62.962685,37.913956,2.8287249195025383,-11.4467374823062,3.4059330673130717e-05,2.8514956966319005e-05,0.0008258049944661716,463.6633280029261
849.0,3,-13.446953,-19.22146,9.070074361194997,0.2592582040737619,-0.5832549193874002,0.5318448017351329,9.074738334169703,274.5821015528446
849.0,4,-66.784355,59.94488,-9.626486124000758,-2.115802488707128,-1.9734449779207353e-05,2.7365454499772568e-05,0.0007436224360312186,323.9814273147727
849.0,5,2.9171522,-0.11951097,-0.9337029431652785,0.6058547859714788,1.7897625155746937,0.8955563073977828,13.10916964955712,4.131602127879765
849.0,6,-58.947178,-66.40884,-1.343724463737992,7.724440314507672,-7.003376165926056e-05,-5.259186305295316e-05,0.0019484586701257,205.01103297880917
849.0,7,-27.709875,1.0638167,-7.887351182948194,2.5350954481384966,-0.21996323764324188,0.1163318573962897,1.7567425091830624,228.9044537437799
849.0,8,-5.1982207,-28.951672,-20.34652521960166,-8.757662144115093,0.5531725117180031,-0.6854407612700015,8.296444640576592,1636.410245365747
849.0,9,15.927076,-63.619305,0.7553301632204278,11.429492882260343,0.0004467325084078766,-0.0010743336288214778,0.021587531310494304,437.5647770557033
850.0,0,-9.229126,0.6950746,1.604257306344585,-7.786540174178455,-0.3601245503706423,1.0093960615289461,15.825633878548798,210.78483771249856
850.0,1,55.1262,-54.480118,-22.90988357151438,-0.7290858872657381,0.00029765948380600094,3.42109741495733e-05,0.010817407858036735,1752.1900955236677
850.0,2,63.104122,37.341618,2.828725181794262,-11.446737267217083,3.467704486581624e-05,2.8634122912762905e-05,0.0008331150584491258,463.6633165297427
850.0,3,-12.993588,-19.208342,9.064057316982574,0.26686943446808453,-0.7429313906468451,0.8318710115272552,12.117153351884221,274.2315617258965
850.0,4,-67.26568,59.839092,-9.62648626836693,-2.1158022887181756,-1.9410953484566562e-05,2.6898606776626366e-05,0.000738631865104273,323.98143376200716
850.0,5,2.870836,-0.08902908,-0.9182710608068948,0.6138840500287043,1.9684947468340397,1.0093019865453243,14.239015253509558,4.06895135226354
850.0,6,-59.014362,-66.02261,-1.3437250198540425,7.724439905287894,-7.269782261687396e-05,-5.388039745923834e-05,0.0020224600559369784,205.01101687925163
850.0,7,-28.104279,1.1905904,-7.888642720632104,2.5358024873935716,-0.18657116778194904,0.10105068897973979,1.515792414539969,228.98436239322578
850.0,8,-6.215416,-29.389746,-20.340921413579796,-8.766825858999715,0.6990904217527714,-1.0216189184284303,11.271496594209427,1636.185415850843
850.0,9,15.964843,-63.04783,0.7553343223265108,11.429482992009499,0.0005151511925305385,-0.0012277776786504546,0.023932577684318095,437.5640440294014
851.0,0,-9.1489935,0.3059396,1.6008025581265393,-7.778832484501987,-0.42741835531785455,1.0246140927696388,16.880233523112718,210.34780017957954
851.0,1,53.98071,-54.51657,-22.90988057850104,-0.7290855249905922,0.00035971494163788975,4.293009163802708e-05,0.012878084764463532,1752.1896364028062
851.0,2,63.24556,36.76928,2.8287254488015106,-11.446737051254528,3.530238700477639e-05,2.8751653189829085e-05,0.0008406449218822054,463.66330507884385
851.0,3,-12.540547,-19.194773,9.057522796480471,0.27719594310421986,-0.8624160052277148,1.198805257678032,15.379311206256586,273.85538192678894
851.0,4,-67.747,59.733303,-9.626486410512907,-2.1158020919335447,-1.91059414476058e-05,2.6458445802290953e-05,0.0007340795330759013,323.9814401119068
851.0,5,2.8253253,-0.058122564,-0.9014981622700994,0.6228730282316938,2.148731466382742,1.132905663922429,15.382928383292011,4.004233602492747
851.0,6,-59.081547,-65.63639,-1.3437255996490651,7.724439484857063,-7.567393967633507e-05,-5.529943946669391e-05,0.0021060532923907298,205.01100041430757
851.0,7,-28.498741,1.3173969,-7.889736125742495,2.536414917636293,-0.1580110862851143,0.08758738427422941,1.3076653801612395,229.05225812212745
851.0,8,-7.2323127,-29.828354,-20.334994835158888,-8.778924779391852,0.7960050248802872,-1.4232602127885912,14.449779468321681,1636.0894199859101
851.0,9,16.00261,-62.476357,0.7553391252015137,11.429471586964516,0.0005944983104200219,-0.0014109412468314986,0.026632982091773928,437.56319876755
852.0,0,-9.069046,-0.08280864,1.5968540188220997,-7.771107287782652,-0.4943084692567936,1.031797512911794,17.963533353048582,209.90507087091586
852.0,1,52.835217,-54.553024,-22.909876907563564,-0.7290850722332223,0.0004388210189461006,5.372491727939632e-05,0.015440647575183264,1752.1890732491624
852.0,2,63.386997,36.19694,2.8287257205789538,-11.446736834435328,3.593514693989164e-05,2.8867156117939885e-05,0.0008483907287172845,463.66329365254325
852.0,3,-12.087836,-19.180622,9.051350768464578,0.2897215742183622,-0.880994064733386,1.5563072464428842,18.164390641132382,273.5063158967135
852.0,4,-68.228325,59.627514,-9.626486550568387,-2.1158018981672075,-1.881860553964998e-05,2.6043693807764612e-05,0.000729947519404413,323.9814463701743
852.0,5,2.7806864,-0.026741777,-0.8834225363482889,0.6328818139444233,2.3262778632342815,1.2653537206351757,16.518693569800554,3.9385508517790075
852.0,6,-59.14873,-65.25017,-1.3437262061018598,7.724439051966485,-7.901537236421063e-05,-5.6871506231459534e-05,0.0022008134280859736,205.0109835463401
852.0,7,-28.893253,1.4442319,-7.890661244354367,2.536944792090115,-0.1337093971669674,0.0758090044837445,1.1285058007544655,229.1099102104826
852.0,8,-8.248916,-30.26764,-20.329649798186658,-8.793329189902517,0.7852060978184454,-1.804731747834012,17.13251555071413,1636.2086926949398
852.0,9,16.040377,-61.904884,0.7553446800707705,11.429458343282027,0.0006869087403629237,-0.0016319247547471605,0.02978760774851907,437.5622171277787
853.0,0,-8.989308,-0.4711711,1.5924339033279364,-7.763441835848979,-0.5591618171677055,1.0292849718068737,19.049449041211524,209.4609277083865
853.0,1,51.689724,-54.589478,-22.909872359892184,-0.7290845077796779,0.0005405850996567096,6.707074902578825e-05,0.018650167826910178,1752.188375579731
853.0,2,63.528435,35.624603,2.828725997179423,-11.446736616779402,3.657507491539036e-05,2.8980206508322226e-05,0.0008563479431996562,463.6632822533587
853.0,3,-11.635412,-19.165802,9.046426736833467,0.30313274814381663,-0.7657030099071562,1.7855311348102987,19.64527724488782,273.23563676992194
853.0,4,-68.70965,59.521725,-9.626486688657515,-2.115801707241902,-1.8548196550227658e-05,2.565316505354076e-05,0.0007262193927803908,323.981452542279
853.0,5,2.736983,0.005165618,-0.8641204368575245,0.6439554752433654,2.496299132704735,1.404990307521075,17.620743320775947,3.873211582941643
853.0,6,-59.215916,-64.863945,-1.3437268427206985,7.724438605144188,-8.27862332357654e-05,-5.862370021247898e-05,0.0023086180055024463,205.01096623095424
853.0,7,-29.287807,1.5710914,-7.891443922273148,2.5374029838789,-0.11311224848031998,0.06556149979587644,0.9746586970752302,229.1588591050661
853.0,8,-9.265278,-30.707687,-20.325732356698786,-8.808569517911312,0.640849766372412,-2.0383649764116853,18.490227527631713,1636.5721864480745
853.0,9,16.078144,-61.333412,0.7553511187466102,11.429442843060308,0.0007951303773552354,-0.00190148973297255,0.033531970495352406,437.5610679162731
854.0,0,-8.909802,-0.85915285,1.5875786848186364,-7.755920274560114,-0.6201249966750311,1.0158576040971639,20.11010099932961,209.02014246172007
854.0,1,50.54423,-54.62593,-22.90986666740737,-0.7290838059647872,0.0006727336249809923,8.352545660272881e-05,0.02270001776008614,1752.1875023048692
854.0,2,63.669872,35.052265,2.828726278654088,-11.446736398309605,3.722193036992394e-05,2.9090394264130737e-05,0.0008645128178582553,463.66327088400044
854.0,3,-11.183193,-19.150309,9.043215876535914,0.31576881096140047,-0.5480286292731762,1.792570068500936,19.324450961741597,273.06801021091
854.0,4,-69.19097,59.415936,-9.626486824899136,-2.1158015189887323,-1.829398233610391e-05,2.52857064424461e-05,0.0007228790196563479,323.98145863346843
854.0,5,2.6942744,0.03765377,-0.8437085128718251,0.6561188341737688,2.653501011431217,1.5494625270366669,18.660956273737032,3.8096904907985243
854.0,6,-59.283104,-64.47772,-1.3437275136531481,7.724438142649103,-8.706367293598305e-05,-6.058848867951383e-05,0.002431706486964401,205.01094841562025
854.0,7,-29.682398,1.6979722,-7.8921063411939745,2.5377991693115507,-0.09570622025057673,0.056684069451875985,0.8427652686993761,229.2004333601159
854.0,8,-10.281488,-31.148497,-20.323604990139657,-8.822844415636524,0.4043236225916189,-2.0277545363351237,18.022555827697467,1637.1231637648234
854.0,9,16.115911,-60.76194,0.7553586034875716,11.429424542762373,0.0009227083367022715,-0.0022339694214679184,0.0380516127839786,437.55971051520277
855.0,0,-8.83055,-1.2467631,1.582339295746527,-7.748628703864086,-0.6752473016061913,0.9908949477720626,21.117119585991293,208.5877231980955
855.0,1,49.39874,-54.662384,-22.90985946506637,-0.7290829362910962,0.0008460213228431712,0.00010371875623604865,0.027850271419006305,1752.1863974946684
855.0,2,63.81131,34.479927,2.828726565052354,-11.446736179051692,3.7875510287221914e-05,2.919734748729752e-05,0.0008728827779477502,463.66325954736715
855.0,3,-10.731091,-19.134224,9.041613138761113,0.3263178766867785,-0.308628898113966,1.5787314912304282,17.380371578146924,272.9939337780559
855.0,4,-69.672295,59.310146,-9.626486959407092,-2.1158013332467087,-1.8055281771012233e-05,2.4940239285342614e-05,0.0007199114168244048,323.98146464878016
855.0,5,2.6526122,0.0707775,-0.8223440766145463,0.6693714356634282,2.7924003079533577,1.695721635594964,19.609868466654717,3.7495668439158747
855.0,6,-59.350292,-64.0915,-1.3437282238228878,7.724437662413186,-9.194110458565774e-05,-6.2805200016669e-05,0.0025727627301543312,205.01093003791829
855.0,7,-30.077019,1.8248713,-7.89266740221512,2.538141867804438,-0.08102714782580733,0.04901820397935808,0.7297973135832077,229.2357701484084
855.0,8,-11.297638,-31.589973,-20.32303368587542,-8.834771016141657,0.1632577753844089,-1.78078817675123,15.904582985384426,1637.748055144787
855.0,9,16.153679,-60.190468,0.7553673357550273,11.429402730257936,0.0010742205517999537,-0.002648550067533506,0.043601143275687655,437.5580916521479
856.0,0,-8.751569,-1.6340157,1.5767801172718168,-7.74164945579446,-0.7226217028326118,0.954496113928144,22.043070334700428,208.16860506847897
856.0,1,48.253246,-54.698837,-22.909850250714587,-0.7290818635867514,0.0010755632561085804,0.00012831018449332987,0.03445366051816219,1752.1849842447177
856.0,2,63.952747,33.90759,2.8287268564218087,-11.44673595903427,3.853554707689e-05,2.9300663527465076e-05,0.0008814547941895106,463.6632482465408
856.0,3,-10.279032,-19.117676,9.041154964462551,0.33422674091841625,-0.11898154020309448,1.235759244300425,14.541296335302885,272.9837256702456
856.0,4,69.84638,59.204357,-9.626487092290432,-2.115801149862424,-1.7831440985105473e-05,2.4615732641564136e-05,0.0007173024238468549,323.9814705930512
856.0,5,2.6120398,0.10459091,-0.8002226752477002,0.6836832951816507,2.9076312854886055,1.8400724418461323,20.438019339269836,3.6944435589335733
856.0,6,-59.41748,-63.705276,-1.343728979098275,7.72443716197057,-9.75321819396413e-05,-6.532174275264424e-05,0.00273501381628411,205.010911023399
856.0,7,-30.471664,1.9517864,-7.893143123350947,2.538438518535959,-0.0686639326158911,0.04241375392302871,0.6330687918806491,229.26583722442808
856.0,8,-12.313791,-32.031975,-20.323446682555076,-8.843811157034184,-0.010833797685336322,-1.4012288380181417,12.860586310305926,1638.337028601204
856.0,9,16.191448,-59.619,0.7553775671521962,11.429376466005339,0.0012555484054246335,-0.003171026116433495,0.0505306825141969,437.5561409715626
857.0,0,-8.672877,-2.0209274,1.5707621387122683,-7.735029601631329,-0.7870802762890889,0.9108184538948763,22.863402422553865,207.7637520761404
857.0,1,47.107754,-54.73529,-22.90983835368798,-0.7290805783977546,0.001379414722009642,0.00015417046762422615,0.04301027701020061,1752.1831600261685
857.0,2,64.094185,33.33525,2.8287617484156917,-11.446745402798065,0.004726166629495765,-0.001305230543152902,0.15683968214733296,463.6646276081711
857.0,3,-9.826979,-19.1008,9.041173365426117,0.33964275367079294,-0.023823139257729053,0.8773083863779902,11.62315266999707,272.997007034412
857.0,4,69.36506,59.098568,-9.626438344423823,-2.115719608616504,0.006822449170648781,0.011286776396758569,0.156188935303676,323.97718984536095
857.0,5,2.572524,0.13914326,-0.7802382731724467,0.6988799372702638,2.6433292627334595,1.964647501707077,21.11790030006057,3.6591784403561007
857.0,6,-59.48467,-63.319054,-1.3437298107187763,7.7244366666001545,-0.00010718957787503314,-6.444762463786446e-05,0.002910254049149379,205.01089295447164
857.0,7,-30.866335,2.0787158,-7.8936016628288375,2.538721603448715,-0.06606778013519943,0.04046022589318454,0.549831023614495,229.2947720617567
